ID,item_cnt_month
39808,2.0006006
39809,2.0006006
39810,2.0006006
39811,2.0006006
39812,2.0006006
39813,2.0006006
39814,2.0006006
39815,2.0006006
39816,2.0006006
39817,2.0006006
39818,2.0006006
39819,2.0006006
39820,2.0006006
39821,2.0006006
39822,2.0006006
39823,2.0006006
39824,2.0006006
39825,2.0006006
39826,2.0006006
39827,2.0006006
39828,2.0006006
39829,2.0006006
39830,2.0006006
39831,2.0006006
39832,2.0006006
39833,2.0006006
39834,2.0006006
39835,2.0006006
39836,2.0006006
39837,2.0006006
39838,2.0006006
39839,2.0006006
39840,2.0006006
39841,2.0006006
39842,2.0006006
39843,2.0006006
39844,2.0006006
39845,2.0006006
39846,2.0006006
39847,2.0006006
39848,2.0006006
39849,2.0006006
39850,2.0006006
39851,2.0006006
39852,2.0006006
39853,2.0006006
39854,2.0006006
39855,2.0006006
39856,2.0006006
39857,2.0006006
39858,2.0006006
39859,2.0006006
39860,2.0006006
39861,2.0006006
39862,2.0006006
39863,2.0006006
39864,2.0006006
39865,2.0006006
39866,2.0006006
39867,2.0006006
39868,2.0006006
39869,2.0006006
39870,2.0006006
39871,2.0006006
39872,2.0006006
39873,2.0006006
39874,2.0006006
39875,2.0006006
39876,2.0006006
39877,2.0006006
39878,2.0006006
39879,2.0006006
39880,2.0006006
39881,2.0006006
39882,2.0006006
39883,2.0006006
39884,2.0006006
39885,2.0006006
39886,2.0006006
39887,2.0006006
39888,2.0006006
39889,2.0006006
39890,2.0006006
39891,2.0006006
39892,2.0006006
39893,2.0006006
39894,2.0006006
39895,2.0006006
39896,2.0006006
39897,2.0006006
39898,2.0006006
39899,2.0006006
39900,2.0006006
39901,2.0006006
39902,2.0006006
39903,2.0006006
39904,2.0006006
39905,2.0006006
39906,2.0006006
39907,2.0006006
39908,2.0006006
39909,2.0006006
39910,2.0006006
39911,2.0006006
39912,2.0006006
39913,2.0006006
39914,2.0006006
39915,2.0006006
39916,2.0006006
39917,2.0006006
39918,2.0006006
39919,2.0006006
39920,2.0006006
39921,2.0006006
39922,2.0006006
39923,2.0006006
39924,2.0006006
39925,2.0006006
39926,2.0006006
39927,2.0006006
39928,2.0006006
39929,2.0006006
39930,2.0006006
39931,2.0006006
39932,2.0006006
39933,2.0006006
39934,2.0006006
39935,2.0006006
39936,2.0006006
39937,2.0006006
39938,2.0006006
39939,2.0006006
39940,2.0006006
39941,2.0006006
39942,2.0006006
39943,2.0006006
39944,2.0006006
39945,2.0006006
39946,2.0006006
39947,2.0006006
39948,2.0006006
39949,2.0006006
39950,2.0006006
39951,2.0006006
39952,2.0006006
39953,2.0006006
39954,2.0006006
39955,2.0006006
39956,2.0006006
39957,2.0006006
39958,2.0006006
39959,2.0006006
39960,2.0006006
39961,2.0006006
39962,2.0006006
39963,2.0006006
39964,2.0006006
39965,2.0006006
39966,2.0006006
39967,2.0006006
39968,2.0006006
39969,2.0006006
39970,2.0006006
39971,2.0006006
39972,2.0006006
39973,2.0006006
39974,2.0006006
39975,2.0006006
39976,2.0006006
39977,2.0006006
39978,2.0006006
39979,2.0006006
39980,2.0006006
39981,2.0006006
39982,2.0006006
39983,2.0006006
39984,2.0006006
39985,2.0006006
39986,2.0006006
39987,2.0006006
39988,2.0006006
39989,2.0006006
39990,2.0006006
39991,2.0006006
39992,2.0006006
39993,2.0006006
39994,2.0006006
39995,2.0006006
39996,2.0006006
39997,2.0006006
39998,2.0006006
39999,2.0006006
40000,2.0006006
40001,2.0006006
40002,2.0006006
40003,2.0006006
40004,2.0006006
40005,2.0006006
40006,2.0006006
40007,2.0006006
40008,2.0006006
40009,2.0006006
40010,2.0006006
40011,2.0006006
40012,2.0006006
40013,2.0006006
40014,2.0006006
40015,2.0006006
40016,2.0006006
40017,2.0006006
40018,2.0006006
40019,2.0006006
40020,2.0006006
40021,2.0006006
40022,2.0006006
40023,2.0006006
40024,2.0006006
40025,2.0006006
40026,2.0006006
40027,2.0006006
40028,2.0006006
40029,2.0006006
40030,2.0006006
40031,2.0006006
40032,2.0006006
40033,2.0006006
40034,2.0006006
40035,2.0006006
40036,2.0006006
40037,2.0006006
40038,2.0006006
40039,2.0006006
40040,2.0006006
40041,2.0006006
40042,2.0006006
40043,2.0006006
40044,2.0006006
40045,2.0006006
40046,2.0006006
40047,2.0006006
40048,2.0006006
40049,2.0006006
40050,2.0006006
40051,2.0006006
40052,2.0006006
40053,2.0006006
40054,2.0006006
40055,2.0006006
40056,2.0006006
40057,2.0006006
40058,2.0006006
40059,2.0006006
40060,2.0006006
40061,2.0006006
40062,2.0006006
40063,2.0006006
40064,2.0006006
40065,2.0006006
40066,2.0006006
40067,2.0006006
40068,2.0006006
40069,2.0006006
40070,2.0006006
40071,2.0006006
40072,2.0006006
40073,2.0006006
40074,2.0006006
40075,2.0006006
40076,2.0006006
40077,2.0006006
40078,2.0006006
40079,2.0006006
40080,2.0006006
40081,2.0006006
40082,2.0006006
40083,2.0006006
40084,2.0006006
40085,2.0006006
40086,2.0006006
40087,2.0006006
40088,2.0006006
40089,2.0006006
40090,2.0006006
40091,2.0006006
40092,2.0006006
40093,2.0006006
40094,2.0006006
40095,2.0006006
40096,2.0006006
40097,2.0006006
40098,2.0006006
40099,2.0006006
40100,2.0006006
40101,2.0006006
40102,2.0006006
40103,2.0006006
40104,2.0006006
40105,2.0006006
40106,2.0006006
40107,2.0006006
40108,2.0006006
40109,2.0006006
40110,2.0006006
40111,2.0006006
40112,2.0006006
40113,2.0006006
40114,2.0006006
40115,2.0006006
40116,2.0006006
40117,2.0006006
40118,2.0006006
40119,2.0006006
40120,2.0006006
40121,2.0006006
40122,2.0006006
40123,2.0006006
40124,2.0006006
40125,2.0006006
40126,2.0006006
40127,2.0006006
40128,2.0006006
40129,2.0006006
40130,2.0006006
40131,2.0006006
40132,2.0006006
40133,2.0006006
40134,2.0006006
40135,2.0006006
40136,2.0006006
40137,2.0006006
40138,2.0006006
40139,2.0006006
40140,2.0006006
40141,2.0006006
40142,2.0006006
40143,2.0006006
40144,2.0006006
40145,2.0006006
40146,2.0006006
40147,2.0006006
40148,2.0006006
40149,2.0006006
40150,2.0006006
40151,2.0006006
40152,2.0006006
40153,2.0006006
40154,2.0006006
40155,2.0006006
40156,2.0006006
40157,2.0006006
40158,2.0006006
40159,2.0006006
40160,2.0006006
40161,2.0006006
40162,2.0006006
40163,2.0006006
40164,2.0006006
40165,2.0006006
40166,2.0006006
40167,2.0006006
40168,2.0006006
40169,2.0006006
40170,2.0006006
40171,2.0006006
40172,2.0006006
40173,2.0006006
40174,2.0006006
40175,2.0006006
40176,2.0006006
40177,2.0006006
40178,2.0006006
40179,2.0006006
40180,2.0006006
40181,2.0006006
40182,2.0006006
40183,2.0006006
40184,2.0006006
40185,2.0006006
40186,2.0006006
40187,2.0006006
40188,2.0006006
40189,2.0006006
40190,2.0006006
40191,2.0006006
40192,2.0006006
40193,2.0006006
40194,2.0006006
40195,2.0006006
40196,2.0006006
40197,2.0006006
40198,2.0006006
40199,2.0006006
40200,2.0006006
40201,2.0006006
40202,2.0006006
40203,2.0006006
40204,2.0006006
40205,2.0006006
40206,2.0006006
40207,2.0006006
40208,2.0006006
40209,2.0006006
40210,2.0006006
40211,2.0006006
40212,2.0006006
40213,2.0006006
40214,2.0006006
40215,2.0006006
40216,2.0006006
40217,2.0006006
40218,2.0006006
40219,2.0006006
40220,2.0006006
40221,2.0006006
40222,2.0006006
40223,2.0006006
40224,2.0006006
40225,2.0006006
40226,2.0006006
40227,2.0006006
40228,2.0006006
40229,2.0006006
40230,2.0006006
40231,2.0006006
40232,2.0006006
40233,2.0006006
40234,2.0006006
40235,2.0006006
40236,2.0006006
40237,2.0006006
40238,2.0006006
40239,2.0006006
40240,2.0006006
40241,2.0006006
40242,2.0006006
40243,2.0006006
40244,2.0006006
40245,2.0006006
40246,2.0006006
40247,2.0006006
40248,2.0006006
40249,2.0006006
40250,2.0006006
40251,2.0006006
40252,2.0006006
40253,2.0006006
40254,2.0006006
40255,2.0006006
40256,2.0006006
40257,2.0006006
40258,2.0006006
40259,2.0006006
40260,2.0006006
40261,2.0006006
40262,2.0006006
40263,2.0006006
40264,2.0006006
40265,2.0006006
40266,2.0006006
40267,2.0006006
40268,2.0006006
40269,2.0006006
40270,2.0006006
40271,2.0006006
40272,2.0006006
40273,2.0006006
40274,2.0006006
40275,2.0006006
40276,2.0006006
40277,2.0006006
40278,2.0006006
40279,2.0006006
40280,2.0006006
40281,2.0006006
40282,2.0006006
40283,2.0006006
40284,2.0006006
40285,2.0006006
40286,2.0006006
40287,2.0006006
40288,2.0006006
40289,2.0006006
40290,2.0006006
40291,2.0006006
40292,2.0006006
40293,2.0006006
40294,2.0006006
40295,2.0006006
40296,2.0006006
40297,2.0006006
40298,2.0006006
40299,2.0006006
40300,2.0006006
40301,2.0006006
40302,2.0006006
40303,2.0006006
40304,2.0006006
40305,2.0006006
40306,2.0006006
40307,2.0006006
40308,2.0006006
40309,2.0006006
40310,2.0006006
40311,2.0006006
40312,2.0006006
40313,2.0006006
40314,2.0006006
40315,2.0006006
40316,2.0006006
40317,2.0006006
40318,2.0006006
40319,2.0006006
40320,2.0006006
40321,2.0006006
40322,2.0006006
40323,2.0006006
40324,2.0006006
40325,2.0006006
40326,2.0006006
40327,2.0006006
40328,2.0006006
40329,2.0006006
40330,2.0006006
40331,2.0006006
40332,2.0006006
40333,2.0006006
40334,2.0006006
40335,2.0006006
40336,2.0006006
40337,2.0006006
40338,2.0006006
40339,2.0006006
40340,2.0006006
40341,2.0006006
40342,2.0006006
40343,2.0006006
40344,2.0006006
40345,2.0006006
40346,2.0006006
40347,2.0006006
40348,2.0006006
40349,2.0006006
40350,2.0006006
40351,2.0006006
40352,2.0006006
40353,2.0006006
40354,2.0006006
40355,2.0006006
40356,2.0006006
40357,2.0006006
40358,2.0006006
40359,2.0006006
40360,2.0006006
40361,2.0006006
40362,2.0006006
40363,2.0006006
40364,2.0006006
40365,2.0006006
40366,2.0006006
40367,2.0006006
40368,2.0006006
40369,2.0006006
40370,2.0006006
40371,2.0006006
40372,2.0006006
40373,2.0006006
40374,2.0006006
40375,2.0006006
40376,2.0006006
40377,2.0006006
40378,2.0006006
40379,2.0006006
40380,2.0006006
40381,2.0006006
40382,2.0006006
40383,2.0006006
40384,2.0006006
40385,2.0006006
40386,2.0006006
40387,2.0006006
40388,2.0006006
40389,2.0006006
40390,2.0006006
40391,2.0006006
40392,2.0006006
40393,2.0006006
40394,2.0006006
40395,2.0006006
40396,2.0006006
40397,2.0006006
40398,2.0006006
40399,2.0006006
40400,2.0006006
40401,2.0006006
40402,2.0006006
40403,2.0006006
40404,2.0006006
40405,2.0006006
40406,2.0006006
40407,2.0006006
40408,2.0006006
40409,2.0006006
40410,2.0006006
40411,2.0006006
40412,2.0006006
40413,2.0006006
40414,2.0006006
40415,2.0006006
40416,2.0006006
40417,2.0006006
40418,2.0006006
40419,2.0006006
40420,2.0006006
40421,2.0006006
40422,2.0006006
40423,2.0006006
40424,2.0006006
40425,2.0006006
40426,2.0006006
40427,2.0006006
40428,2.0006006
40429,2.0006006
40430,2.0006006
40431,2.0006006
40432,2.0006006
40433,2.0006006
40434,2.0006006
40435,2.0006006
40436,2.0006006
40437,2.0006006
40438,2.0006006
40439,2.0006006
40440,2.0006006
40441,2.0006006
40442,2.0006006
40443,2.0006006
40444,2.0006006
40445,2.0006006
40446,2.0006006
40447,2.0006006
40448,2.0006006
40449,2.0006006
40450,2.0006006
40451,2.0006006
40452,2.0006006
40453,2.0006006
40454,2.0006006
40455,2.0006006
40456,2.0006006
40457,2.0006006
40458,2.0006006
40459,2.0006006
40460,2.0006006
40461,2.0006006
40462,2.0006006
40463,2.0006006
40464,2.0006006
40465,2.0006006
40466,2.0006006
40467,2.0006006
40468,2.0006006
40469,2.0006006
40470,2.0006006
40471,2.0006006
40472,2.0006006
40473,2.0006006
40474,2.0006006
40475,2.0006006
40476,2.0006006
40477,2.0006006
40478,2.0006006
40479,2.0006006
40480,2.0006006
40481,2.0006006
40482,2.0006006
40483,2.0006006
40484,2.0006006
40485,2.0006006
40486,2.0006006
40487,2.0006006
40488,2.0006006
40489,2.0006006
40490,2.0006006
40491,2.0006006
40492,2.0006006
40493,2.0006006
40494,2.0006006
40495,2.0006006
40496,2.0006006
40497,2.0006006
40498,2.0006006
40499,2.0006006
40500,2.0006006
40501,2.0006006
40502,2.0006006
40503,2.0006006
40504,2.0006006
40505,2.0006006
40506,2.0006006
40507,2.0006006
40508,2.0006006
40509,2.0006006
40510,2.0006006
40511,2.0006006
40512,2.0006006
40513,2.0006006
40514,2.0006006
40515,2.0006006
40516,2.0006006
40517,2.0006006
40518,2.0006006
40519,2.0006006
40520,2.0006006
40521,2.0006006
40522,2.0006006
40523,2.0006006
40524,2.0006006
40525,2.0006006
40526,2.0006006
40527,2.0006006
40528,2.0006006
40529,2.0006006
40530,2.0006006
40531,2.0006006
40532,2.0006006
40533,2.0006006
40534,2.0006006
40535,2.0006006
40536,2.0006006
40537,2.0006006
40538,2.0006006
40539,2.0006006
40540,2.0006006
40541,2.0006006
40542,2.0006006
40543,2.0006006
40544,2.0006006
40545,2.0006006
40546,2.0006006
40547,2.0006006
40548,2.0006006
40549,2.0006006
40550,2.0006006
40551,2.0006006
40552,2.0006006
40553,2.0006006
40554,2.0006006
40555,2.0006006
40556,2.0006006
40557,2.0006006
40558,2.0006006
40559,2.0006006
40560,2.0006006
40561,2.0006006
40562,2.0006006
40563,2.0006006
40564,2.0006006
40565,2.0006006
40566,2.0006006
40567,2.0006006
40568,2.0006006
40569,2.0006006
40570,2.0006006
40571,2.0006006
40572,2.0006006
40573,2.0006006
40574,2.0006006
40575,2.0006006
40576,2.0006006
40577,2.0006006
40578,2.0006006
40579,2.0006006
40580,2.0006006
40581,2.0006006
40582,2.0006006
40583,2.0006006
40584,2.0006006
40585,2.0006006
40586,2.0006006
40587,2.0006006
40588,2.0006006
40589,2.0006006
40590,2.0006006
40591,2.0006006
40592,2.0006006
40593,2.0006006
40594,2.0006006
40595,2.0006006
40596,2.0006006
40597,2.0006006
40598,2.0006006
40599,2.0006006
40600,2.0006006
40601,2.0006006
40602,2.0006006
40603,2.0006006
40604,2.0006006
40605,2.0006006
40606,2.0006006
40607,2.0006006
40608,2.0006006
40609,2.0006006
40610,2.0006006
40611,2.0006006
40612,2.0006006
40613,2.0006006
40614,2.0006006
40615,2.0006006
40616,2.0006006
40617,2.0006006
40618,2.0006006
40619,2.0006006
40620,2.0006006
40621,2.0006006
40622,2.0006006
40623,2.0006006
40624,2.0006006
40625,2.0006006
40626,2.0006006
40627,2.0006006
40628,2.0006006
40629,2.0006006
40630,2.0006006
40631,2.0006006
40632,2.0006006
40633,2.0006006
40634,2.0006006
40635,2.0006006
40636,2.0006006
40637,2.0006006
40638,2.0006006
40639,2.0006006
40640,2.0006006
40641,2.0006006
40642,2.0006006
40643,2.0006006
40644,2.0006006
40645,2.0006006
40646,2.0006006
40647,2.0006006
40648,2.0006006
40649,2.0006006
40650,2.0006006
40651,2.0006006
40652,2.0006006
40653,2.0006006
40654,2.0006006
40655,2.0006006
40656,2.0006006
40657,2.0006006
40658,2.0006006
40659,2.0006006
40660,2.0006006
40661,2.0006006
40662,2.0006006
40663,2.0006006
40664,2.0006006
40665,2.0006006
40666,2.0006006
40667,2.0006006
40668,2.0006006
40669,2.0006006
40670,2.0006006
40671,2.0006006
40672,2.0006006
40673,2.0006006
40674,2.0006006
40675,2.0006006
40676,2.0006006
40677,2.0006006
40678,2.0006006
40679,2.0006006
40680,2.0006006
40681,2.0006006
40682,2.0006006
40683,2.0006006
40684,2.0006006
40685,2.0006006
40686,2.0006006
40687,2.0006006
40688,2.0006006
40689,2.0006006
40690,2.0006006
40691,2.0006006
40692,2.0006006
40693,2.0006006
40694,2.0006006
40695,2.0006006
40696,2.0006006
40697,2.0006006
40698,2.0006006
40699,2.0006006
40700,2.0006006
40701,2.0006006
40702,2.0006006
40703,2.0006006
40704,2.0006006
40705,2.0006006
40706,2.0006006
40707,2.0006006
40708,2.0006006
40709,2.0006006
40710,2.0006006
40711,2.0006006
40712,2.0006006
40713,2.0006006
40714,2.0006006
40715,2.0006006
40716,2.0006006
40717,2.0006006
40718,2.0006006
40719,2.0006006
40720,2.0006006
40721,2.0006006
40722,2.0006006
40723,2.0006006
40724,2.0006006
40725,2.0006006
40726,2.0006006
40727,2.0006006
40728,2.0006006
40729,2.0006006
40730,2.0006006
40731,2.0006006
40732,2.0006006
40733,2.0006006
40734,2.0006006
40735,2.0006006
40736,2.0006006
40737,2.0006006
40738,2.0006006
40739,2.0006006
40740,2.0006006
40741,2.0006006
40742,2.0006006
40743,2.0006006
40744,2.0006006
40745,2.0006006
40746,2.0006006
40747,2.0006006
40748,2.0006006
40749,2.0006006
40750,2.0006006
40751,2.0006006
40752,2.0006006
40753,2.0006006
40754,2.0006006
40755,2.0006006
40756,2.0006006
40757,2.0006006
40758,2.0006006
40759,2.0006006
40760,2.0006006
40761,2.0006006
40762,2.0006006
40763,2.0006006
40764,2.0006006
40765,2.0006006
40766,2.0006006
40767,2.0006006
40768,2.0006006
40769,2.0006006
40770,2.0006006
40771,2.0006006
40772,2.0006006
40773,2.0006006
40774,2.0006006
40775,2.0006006
40776,2.0006006
40777,2.0006006
40778,2.0006006
40779,2.0006006
40780,2.0006006
40781,2.0006006
40782,2.0006006
40783,2.0006006
40784,2.0006006
40785,2.0006006
40786,2.0006006
40787,2.0006006
40788,2.0006006
40789,2.0006006
40790,2.0006006
40791,2.0006006
40792,2.0006006
40793,2.0006006
40794,2.0006006
40795,2.0006006
40796,2.0006006
40797,2.0006006
40798,2.0006006
40799,2.0006006
40800,2.0006006
40801,2.0006006
40802,2.0006006
40803,2.0006006
40804,2.0006006
40805,2.0006006
40806,2.0006006
40807,2.0006006
40808,2.0006006
40809,2.0006006
40810,2.0006006
40811,2.0006006
40812,2.0006006
40813,2.0006006
40814,2.0006006
40815,2.0006006
40816,2.0006006
40817,2.0006006
40818,2.0006006
40819,2.0006006
40820,2.0006006
40821,2.0006006
40822,2.0006006
40823,2.0006006
40824,2.0006006
40825,2.0006006
40826,2.0006006
40827,2.0006006
40828,2.0006006
40829,2.0006006
40830,2.0006006
40831,2.0006006
40832,2.0006006
40833,2.0006006
40834,2.0006006
40835,2.0006006
40836,2.0006006
40837,2.0006006
40838,2.0006006
40839,2.0006006
40840,2.0006006
40841,2.0006006
40842,2.0006006
40843,2.0006006
40844,2.0006006
40845,2.0006006
40846,2.0006006
40847,2.0006006
40848,2.0006006
40849,2.0006006
40850,2.0006006
40851,2.0006006
40852,2.0006006
40853,2.0006006
40854,2.0006006
40855,2.0006006
40856,2.0006006
40857,2.0006006
40858,2.0006006
40859,2.0006006
40860,2.0006006
40861,2.0006006
40862,2.0006006
40863,2.0006006
40864,2.0006006
40865,2.0006006
40866,2.0006006
40867,2.0006006
40868,2.0006006
40869,2.0006006
40870,2.0006006
40871,2.0006006
40872,2.0006006
40873,2.0006006
40874,2.0006006
40875,2.0006006
40876,2.0006006
40877,2.0006006
40878,2.0006006
40879,2.0006006
40880,2.0006006
40881,2.0006006
40882,2.0006006
40883,2.0006006
40884,2.0006006
40885,2.0006006
40886,2.0006006
40887,2.0006006
40888,2.0006006
40889,2.0006006
40890,2.0006006
40891,2.0006006
40892,2.0006006
40893,2.0006006
40894,2.0006006
40895,2.0006006
40896,2.0006006
40897,2.0006006
40898,2.0006006
40899,2.0006006
40900,2.0006006
40901,2.0006006
40902,2.0006006
40903,2.0006006
40904,2.0006006
40905,2.0006006
40906,2.0006006
40907,2.0006006
40908,2.0006006
40909,2.0006006
40910,2.0006006
40911,2.0006006
40912,2.0006006
40913,2.0006006
40914,2.0006006
40915,2.0006006
40916,2.0006006
40917,2.0006006
40918,2.0006006
40919,2.0006006
40920,2.0006006
40921,2.0006006
40922,2.0006006
40923,2.0006006
40924,2.0006006
40925,2.0006006
40926,2.0006006
40927,2.0006006
40928,2.0006006
40929,2.0006006
40930,2.0006006
40931,2.0006006
40932,2.0006006
40933,2.0006006
40934,2.0006006
40935,2.0006006
40936,2.0006006
40937,2.0006006
40938,2.0006006
40939,2.0006006
40940,2.0006006
40941,2.0006006
40942,2.0006006
40943,2.0006006
40944,2.0006006
40945,2.0006006
40946,2.0006006
40947,2.0006006
40948,2.0006006
40949,2.0006006
40950,2.0006006
40951,2.0006006
40952,2.0006006
40953,2.0006006
40954,2.0006006
40955,2.0006006
40956,2.0006006
40957,2.0006006
40958,2.0006006
40959,2.0006006
40960,2.0006006
40961,2.0006006
40962,2.0006006
40963,2.0006006
40964,2.0006006
40965,2.0006006
40966,2.0006006
40967,2.0006006
40968,2.0006006
40969,2.0006006
40970,2.0006006
40971,2.0006006
40972,2.0006006
40973,2.0006006
40974,2.0006006
40975,2.0006006
40976,2.0006006
40977,2.0006006
40978,2.0006006
40979,2.0006006
40980,2.0006006
40981,2.0006006
40982,2.0006006
40983,2.0006006
40984,2.0006006
40985,2.0006006
40986,2.0006006
40987,2.0006006
40988,2.0006006
40989,2.0006006
40990,2.0006006
40991,2.0006006
40992,2.0006006
40993,2.0006006
40994,2.0006006
40995,2.0006006
40996,2.0006006
40997,2.0006006
40998,2.0006006
40999,2.0006006
41000,2.0006006
41001,2.0006006
41002,2.0006006
41003,2.0006006
41004,2.0006006
41005,2.0006006
41006,2.0006006
41007,2.0006006
41008,2.0006006
41009,2.0006006
41010,2.0006006
41011,2.0006006
41012,2.0006006
41013,2.0006006
41014,2.0006006
41015,2.0006006
41016,2.0006006
41017,2.0006006
41018,2.0006006
41019,2.0006006
41020,2.0006006
41021,2.0006006
41022,2.0006006
41023,2.0006006
41024,2.0006006
41025,2.0006006
41026,2.0006006
41027,2.0006006
41028,2.0006006
41029,2.0006006
41030,2.0006006
41031,2.0006006
41032,2.0006006
41033,2.0006006
41034,2.0006006
41035,2.0006006
41036,2.0006006
41037,2.0006006
41038,2.0006006
41039,2.0006006
41040,2.0006006
41041,2.0006006
41042,2.0006006
41043,2.0006006
41044,2.0006006
41045,2.0006006
41046,2.0006006
41047,2.0006006
41048,2.0006006
41049,2.0006006
41050,2.0006006
41051,2.0006006
41052,2.0006006
41053,2.0006006
41054,2.0006006
41055,2.0006006
41056,2.0006006
41057,2.0006006
41058,2.0006006
41059,2.0006006
41060,2.0006006
41061,2.0006006
41062,2.0006006
41063,2.0006006
41064,2.0006006
41065,2.0006006
41066,2.0006006
41067,2.0006006
41068,2.0006006
41069,2.0006006
41070,2.0006006
41071,2.0006006
41072,2.0006006
41073,2.0006006
41074,2.0006006
41075,2.0006006
41076,2.0006006
41077,2.0006006
41078,2.0006006
41079,2.0006006
41080,2.0006006
41081,2.0006006
41082,2.0006006
41083,2.0006006
41084,2.0006006
41085,2.0006006
41086,2.0006006
41087,2.0006006
41088,2.0006006
41089,2.0006006
41090,2.0006006
41091,2.0006006
41092,2.0006006
41093,2.0006006
41094,2.0006006
41095,2.0006006
41096,2.0006006
41097,2.0006006
41098,2.0006006
41099,2.0006006
41100,2.0006006
41101,2.0006006
41102,2.0006006
41103,2.0006006
41104,2.0006006
41105,2.0006006
41106,2.0006006
41107,2.0006006
41108,2.0006006
41109,2.0006006
41110,2.0006006
41111,2.0006006
41112,2.0006006
41113,2.0006006
41114,2.0006006
41115,2.0006006
41116,2.0006006
41117,2.0006006
41118,2.0006006
41119,2.0006006
41120,2.0006006
41121,2.0006006
41122,2.0006006
41123,2.0006006
41124,2.0006006
41125,2.0006006
41126,2.0006006
41127,2.0006006
41128,2.0006006
41129,2.0006006
41130,2.0006006
41131,2.0006006
41132,2.0006006
41133,2.0006006
41134,2.0006006
41135,2.0006006
41136,2.0006006
41137,2.0006006
41138,2.0006006
41139,2.0006006
41140,2.0006006
41141,2.0006006
41142,2.0006006
41143,2.0006006
41144,2.0006006
41145,2.0006006
41146,2.0006006
41147,2.0006006
41148,2.0006006
41149,2.0006006
41150,2.0006006
41151,2.0006006
41152,2.0006006
41153,2.0006006
41154,2.0006006
41155,2.0006006
41156,2.0006006
41157,2.0006006
41158,2.0006006
41159,2.0006006
41160,2.0006006
41161,2.0006006
41162,2.0006006
41163,2.0006006
41164,2.0006006
41165,2.0006006
41166,2.0006006
41167,2.0006006
41168,2.0006006
41169,2.0006006
41170,2.0006006
41171,2.0006006
41172,2.0006006
41173,2.0006006
41174,2.0006006
41175,2.0006006
41176,2.0006006
41177,2.0006006
41178,2.0006006
41179,2.0006006
41180,2.0006006
41181,2.0006006
41182,2.0006006
41183,2.0006006
41184,2.0006006
41185,2.0006006
41186,2.0006006
41187,2.0006006
41188,2.0006006
41189,2.0006006
41190,2.0006006
41191,2.0006006
41192,2.0006006
41193,2.0006006
41194,2.0006006
41195,2.0006006
41196,2.0006006
41197,2.0006006
41198,2.0006006
41199,2.0006006
41200,2.0006006
41201,2.0006006
41202,2.0006006
41203,2.0006006
41204,2.0006006
41205,2.0006006
41206,2.0006006
41207,2.0006006
41208,2.0006006
41209,2.0006006
41210,2.0006006
41211,2.0006006
41212,2.0006006
41213,2.0006006
41214,2.0006006
41215,2.0006006
41216,2.0006006
41217,2.0006006
41218,2.0006006
41219,2.0006006
41220,2.0006006
41221,2.0006006
41222,2.0006006
41223,2.0006006
41224,2.0006006
41225,2.0006006
41226,2.0006006
41227,2.0006006
41228,2.0006006
41229,2.0006006
41230,2.0006006
41231,2.0006006
41232,2.0006006
41233,2.0006006
41234,2.0006006
41235,2.0006006
41236,2.0006006
41237,2.0006006
41238,2.0006006
41239,2.0006006
41240,2.0006006
41241,2.0006006
41242,2.0006006
41243,2.0006006
41244,2.0006006
41245,2.0006006
41246,2.0006006
41247,2.0006006
41248,2.0006006
41249,2.0006006
41250,2.0006006
41251,2.0006006
41252,2.0006006
41253,2.0006006
41254,2.0006006
41255,2.0006006
41256,2.0006006
41257,2.0006006
41258,2.0006006
41259,2.0006006
41260,2.0006006
41261,2.0006006
41262,2.0006006
41263,2.0006006
41264,2.0006006
41265,2.0006006
41266,2.0006006
41267,2.0006006
41268,2.0006006
41269,2.0006006
41270,2.0006006
41271,2.0006006
41272,2.0006006
41273,2.0006006
41274,2.0006006
41275,2.0006006
41276,2.0006006
41277,2.0006006
41278,2.0006006
41279,2.0006006
41280,2.0006006
41281,2.0006006
41282,2.0006006
41283,2.0006006
41284,2.0006006
41285,2.0006006
41286,2.0006006
41287,2.0006006
41288,2.0006006
41289,2.0006006
41290,2.0006006
41291,2.0006006
41292,2.0006006
41293,2.0006006
41294,2.0006006
41295,2.0006006
41296,2.0006006
41297,2.0006006
41298,2.0006006
41299,2.0006006
41300,2.0006006
41301,2.0006006
41302,2.0006006
41303,2.0006006
41304,2.0006006
41305,2.0006006
41306,2.0006006
41307,2.0006006
41308,2.0006006
41309,2.0006006
41310,2.0006006
41311,2.0006006
41312,2.0006006
41313,2.0006006
41314,2.0006006
41315,2.0006006
41316,2.0006006
41317,2.0006006
41318,2.0006006
41319,2.0006006
41320,2.0006006
41321,2.0006006
41322,2.0006006
41323,2.0006006
41324,2.0006006
41325,2.0006006
41326,2.0006006
41327,2.0006006
41328,2.0006006
41329,2.0006006
41330,2.0006006
41331,2.0006006
41332,2.0006006
41333,2.0006006
41334,2.0006006
41335,2.0006006
41336,2.0006006
41337,2.0006006
41338,2.0006006
41339,2.0006006
41340,2.0006006
41341,2.0006006
41342,2.0006006
41343,2.0006006
41344,2.0006006
41345,2.0006006
41346,2.0006006
41347,2.0006006
41348,2.0006006
41349,2.0006006
41350,2.0006006
41351,2.0006006
41352,2.0006006
41353,2.0006006
41354,2.0006006
41355,2.0006006
41356,2.0006006
41357,2.0006006
41358,2.0006006
41359,2.0006006
41360,2.0006006
41361,2.0006006
